,1,2,3,4,5,6,7,8,10,11,12,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1,1,3,2,3,2,2,1,0,2,1,1,2,2,2,2,2,2,1,0,2,2,3,1,2,3,2,2,2,2,2,2,1
2,2,0,0,3,2,1,2,0,1,1,1,2,2,2,2,2,1,2,2,3,1,0,-1,0,1,2,2,0,2,0,1,3
3,-2,3,0,3,3,3,1,-2,0,-1,1,0,2,2,0,2,1,2,0,1,0,3,1,1,3,3,1,1,-1,-1,3,3
4,0,2,1,3,2,0,2,3,0,2,1,3,1,1,3,-3,-1,3,1,2,0,3,2,3,2,3,1,1,1,2,1,1
5,1,3,2,3,2,2,2,2,0,1,2,1,1,1,2,1,-1,1,3,2,2,2,1,3,3,2,3,1,0,2,2,-1
6,0,0,0,3,2,1,2,2,0,1,1,3,1,1,2,3,2,3,1,2,2,0,1,1,0,3,2,2,0,0,2,2
7,1,1,1,3,1,3,1,2,0,0,-1,3,2,1,3,3,2,3,1,2,1,3,1,0,1,1,1,1,1,1,0,2
8,2,3,2,3,2,2,3,2,1,1,3,3,1,2,3,2,-1,3,2,2,2,1,1,3,3,2,2,1,1,1,2,3
9,2,2,2,3,3,3,2,0,2,2,2,-1,2,2,2,2,-1,1,0,1,2,2,3,3,3,3,0,1,-1,0,1,0
10,3,2,1,1,1,2,2,0,2,0,2,2,2,0,2,0,0,3,0,0,2,0,-1,0,3,2,1,2,0,0,2,3
11,1,2,1,1,2,2,1,2,2,1,1,3,2,2,1,1,1,1,1,1,0,0,0,1,2,1,2,1,1,2,2,2
12,3,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,0,1,2,2,3,2,3,0,1,3,2,1
13,2,3,2,3,2,2,3,3,2,1,1,3,2,1,1,3,3,3,3,3,2,3,-1,2,3,1,3,2,0,1,2,1
14,2,1,1,3,2,2,2,0,2,0,1,2,0,1,0,2,1,2,0,2,3,3,1,1,2,1,2,0,-3,1,2,0
15,2,1,1,2,1,2,2,1,0,0,3,3,1,0,0,2,1,0,1,1,2,0,-1,0,1,0,2,1,0,1,2,2
16,1,1,0,1,2,3,2,2,2,1,1,3,2,2,3,3,0,1,2,2,2,2,1,2,3,2,2,0,1,2,3,3
17,2,1,1,2,2,2,2,1,2,1,0,2,3,1,1,1,1,2,2,2,2,1,0,2,2,2,1,1,0,2,1,3
18,2,0,0,1,1,3,2,1,3,0,1,2,2,1,1,2,1,2,2,0,0,2,0,0,3,1,2,3,1,0,2,2
19,0,-3,0,-1,-2,-1,1,-1,0,1,1,0,-1,-1,-1,0,0,1,-2,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0
20,-2,-1,-1,-1,-2,-1,-1,-2,-2,-2,-1,-3,-2,-1,0,-1,-2,-1,-1,-2,-2,-2,-3,-1,-1,-1,-1,-2,-1,-1,-2,-1
21,0,-1,-1,-1,-2,-1,0,-1,-1,-1,0,-3,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,0,0,0,0,-1,-1,-1,0,-2,-1
22,-2,0,-1,-2,-2,-1,-1,1,-2,0,-1,-3,1,0,-1,-3,-3,0,1,-1,-1,-2,-2,0,1,-1,-2,-1,-1,-2,-2,-1
23,-1,-2,-2,0,-1,0,-1,-3,-2,0,-1,-2,0,-1,-1,-2,0,0,1,-2,-2,-1,-3,0,-1,0,-1,-1,-2,-2,-1,-1
24,-2,2,-1,-1,-2,-1,1,-2,1,-1,-1,1,3,1,3,3,0,3,-2,-1,-1,-1,-2,2,1,-1,0,1,-2,2,-2,2
25,-2,1,-1,-2,-2,1,0,-2,-2,-1,-1,-3,-2,-1,1,-3,-1,-1,-1,0,-2,-2,-2,-1,-1,-1,-1,-2,-1,-2,-2,-3
26,0,-1,-1,-1,-2,1,1,-2,-2,-1,-1,-1,-2,-2,0,-2,-1,-1,-1,-1,-2,-1,1,1,-1,-1,-2,-1,-2,-1,-2,-1
27,-1,0,-1,-1,-2,1,0,-3,-2,-1,-1,-2,-2,-1,0,-3,-3,-1,-2,-1,-1,-2,-2,-2,2,0,-2,-1,1,-1,-3,-2
28,-2,0,-1,0,-2,-1,0,-1,0,-3,-2,-3,-1,-2,-1,-2,-1,0,-1,-2,-2,-1,-2,0,-3,1,-1,-2,-3,-2,-3,-2
29,-1,-1,0,0,-2,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,-1,-2,-1,-2,0,-2,0,-3,0,-1,0
30,0,0,-2,0,0,1,0,-1,-1,-2,-1,-1,1,0,-1,-2,-1,2,-2,-1,0,-1,-2,0,-1,0,-1,-1,-3,-2,-2,-1
31,-2,-1,-1,-1,-2,-1,-1,-2,-2,-2,-1,-3,-2,-2,-2,-3,-2,-1,-2,-2,-2,-1,-3,0,1,0,-2,-2,-3,-2,-3,-2
32,-1,0,-1,0,-2,-1,-1,-2,-1,-3,-1,-2,-2,0,1,-3,-2,-1,0,-1,0,-1,-3,-1,-1,-2,-2,-3,-3,-1,-2,2
33,-1,0,0,1,2,0,0,2,0,-1,-1,-2,0,1,-1,-2,-3,-1,0,2,-1,-1,-1,1,-2,-2,-2,-1,-2,0,-2,-2
34,-2,-3,-3,-3,-3,-2,-3,-3,-3,-3,-2,-3,-3,-2,2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-2,-3
35,0,-1,-2,-2,-3,-1,-2,-2,-1,-1,-1,-2,-3,-2,-1,-2,-1,-1,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-2,-3,-1
36,-1,0,-1,0,-1,-1,-1,-2,-1,-2,-1,-1,-2,-1,0,-2,-1,-1,-2,-2,0,-2,-1,-1,-1,-1,-2,-2,-3,-1,-3,-1